2014-04-16 20:39:02 install apt:armhf <none> 1.0.1ubuntu2
2014-04-16 20:39:02 status half-installed apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:03 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:03 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:03 install gcc-4.8-base:armhf <none> 4.8.2-19ubuntu1
2014-04-16 20:39:03 status half-installed gcc-4.8-base:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:04 status unpacked gcc-4.8-base:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:04 status unpacked gcc-4.8-base:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:04 install gnupg:armhf <none> 1.4.16-1ubuntu2
2014-04-16 20:39:04 status half-installed gnupg:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:04 status unpacked gnupg:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:04 status unpacked gnupg:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:04 install gpgv:armhf <none> 1.4.16-1ubuntu2
2014-04-16 20:39:04 status half-installed gpgv:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:05 status unpacked gpgv:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:05 status unpacked gpgv:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:05 install libapt-pkg4.12:armhf <none> 1.0.1ubuntu2
2014-04-16 20:39:05 status half-installed libapt-pkg4.12:armhf 1.0.1ubuntu2
2014-04-16 20:39:05 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2
2014-04-16 20:39:05 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2
2014-04-16 20:39:05 install libreadline6:armhf <none> 6.3-4ubuntu2
2014-04-16 20:39:05 status half-installed libreadline6:armhf 6.3-4ubuntu2
2014-04-16 20:39:06 status unpacked libreadline6:armhf 6.3-4ubuntu2
2014-04-16 20:39:06 status unpacked libreadline6:armhf 6.3-4ubuntu2
2014-04-16 20:39:06 install libstdc++6:armhf <none> 4.8.2-19ubuntu1
2014-04-16 20:39:06 status half-installed libstdc++6:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:06 status unpacked libstdc++6:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:06 status unpacked libstdc++6:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:07 install libusb-0.1-4:armhf <none> 2:0.1.12-23.3ubuntu1
2014-04-16 20:39:07 status half-installed libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2014-04-16 20:39:07 status unpacked libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2014-04-16 20:39:07 status unpacked libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2014-04-16 20:39:07 install readline-common:all <none> 6.3-4ubuntu2
2014-04-16 20:39:07 status half-installed readline-common:all 6.3-4ubuntu2
2014-04-16 20:39:07 status unpacked readline-common:all 6.3-4ubuntu2
2014-04-16 20:39:07 status unpacked readline-common:all 6.3-4ubuntu2
2014-04-16 20:39:07 install ubuntu-keyring:all <none> 2012.05.19
2014-04-16 20:39:07 status half-installed ubuntu-keyring:all 2012.05.19
2014-04-16 20:39:08 status unpacked ubuntu-keyring:all 2012.05.19
2014-04-16 20:39:08 status unpacked ubuntu-keyring:all 2012.05.19
2014-04-16 20:39:08 startup packages configure
2014-04-16 20:39:08 configure gpgv:armhf 1.4.16-1ubuntu2 <none>
2014-04-16 20:39:08 status unpacked gpgv:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:08 status half-configured gpgv:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:08 status installed gpgv:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:08 configure libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1 <none>
2014-04-16 20:39:08 status unpacked libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2014-04-16 20:39:08 status half-configured libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2014-04-16 20:39:08 status installed libusb-0.1-4:armhf 2:0.1.12-23.3ubuntu1
2014-04-16 20:39:08 status triggers-pending libc-bin:armhf 2.19-0ubuntu6
2014-04-16 20:39:08 configure gcc-4.8-base:armhf 4.8.2-19ubuntu1 <none>
2014-04-16 20:39:08 status unpacked gcc-4.8-base:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:08 status half-configured gcc-4.8-base:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:08 status installed gcc-4.8-base:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:08 configure ubuntu-keyring:all 2012.05.19 <none>
2014-04-16 20:39:08 status unpacked ubuntu-keyring:all 2012.05.19
2014-04-16 20:39:08 status half-configured ubuntu-keyring:all 2012.05.19
2014-04-16 20:39:09 status installed ubuntu-keyring:all 2012.05.19
2014-04-16 20:39:09 configure libstdc++6:armhf 4.8.2-19ubuntu1 <none>
2014-04-16 20:39:09 status unpacked libstdc++6:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:09 status half-configured libstdc++6:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:09 status installed libstdc++6:armhf 4.8.2-19ubuntu1
2014-04-16 20:39:09 configure readline-common:all 6.3-4ubuntu2 <none>
2014-04-16 20:39:09 status unpacked readline-common:all 6.3-4ubuntu2
2014-04-16 20:39:09 status half-configured readline-common:all 6.3-4ubuntu2
2014-04-16 20:39:09 status installed readline-common:all 6.3-4ubuntu2
2014-04-16 20:39:09 configure libapt-pkg4.12:armhf 1.0.1ubuntu2 <none>
2014-04-16 20:39:09 status unpacked libapt-pkg4.12:armhf 1.0.1ubuntu2
2014-04-16 20:39:09 status half-configured libapt-pkg4.12:armhf 1.0.1ubuntu2
2014-04-16 20:39:09 status installed libapt-pkg4.12:armhf 1.0.1ubuntu2
2014-04-16 20:39:09 configure libreadline6:armhf 6.3-4ubuntu2 <none>
2014-04-16 20:39:09 status unpacked libreadline6:armhf 6.3-4ubuntu2
2014-04-16 20:39:09 status half-configured libreadline6:armhf 6.3-4ubuntu2
2014-04-16 20:39:10 status installed libreadline6:armhf 6.3-4ubuntu2
2014-04-16 20:39:10 configure gnupg:armhf 1.4.16-1ubuntu2 <none>
2014-04-16 20:39:10 status unpacked gnupg:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:10 status half-configured gnupg:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:10 status installed gnupg:armhf 1.4.16-1ubuntu2
2014-04-16 20:39:10 configure apt:armhf 1.0.1ubuntu2 <none>
2014-04-16 20:39:10 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 status unpacked apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 status half-configured apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 status installed apt:armhf 1.0.1ubuntu2
2014-04-16 20:39:10 trigproc libc-bin:armhf 2.19-0ubuntu6 <none>
2014-04-16 20:39:10 status half-configured libc-bin:armhf 2.19-0ubuntu6
2014-04-16 20:39:10 status installed libc-bin:armhf 2.19-0ubuntu6
2014-04-16 20:39:31 startup archives unpack
2014-04-16 20:39:31 install cron:armhf <none> 3.0pl1-124ubuntu2
2014-04-16 20:39:31 status half-installed cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:39:31 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:39:31 status unpacked cron:armhf 3.0pl1-124ubuntu2
2014-04-16 20:39:32 install xkb-data:all <none> 2.10.1-1ubuntu1
2014-04-16 20:39:32 status half-installed xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:39:32 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:39:32 status unpacked xkb-data:all 2.10.1-1ubuntu1
2014-04-16 20:39:32 install liblocale-gettext-perl:armhf <none> 1.05-7build3
2014-04-16 20:39:32 status half-installed liblocale-gettext-perl:armhf 1.05-7build3
2014-04-16 20:39:32 status unpacked liblocale-gettext-perl:armhf 1.05-7build3
2014-04-16 20:39:32 status unpacked liblocale-gettext-perl:armhf 1.05-7build3
2014-04-16 20:39:33 install keyboard-configuration:all <none> 1.70ubuntu8
2014-04-16 20:39:33 status half-installed keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:39:33 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:39:33 status unpacked keyboard-configuration:all 1.70ubuntu8
2014-04-16 20:39:33 install console-setup:all <none> 1.70ubuntu8
2014-04-16 20:39:33 status half-installed console-setup:all 1.70ubuntu8
2014-04-16 20:39:33 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:39:33 status unpacked console-setup:all 1.70ubuntu8
2014-04-16 20:39:34 install kbd:armhf <none> 1.15.5-1ubuntu1
2014-04-16 20:39:34 status half-installed kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:39:34 status unpacked kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:39:34 status unpacked kbd:armhf 1.15.5-1ubuntu1
2014-04-16 20:39:34 install libapt-inst1.5:armhf <none> 1.0.1ubuntu2
2014-04-16 20:39:34 status half-installed libapt-inst1.5:armhf 1.0.1ubuntu2
2014-04-16 20:39:34 status unpacked libapt-inst1.5:armhf 1.0.1ubuntu2
2014-04-16 20:39:34 status unpacked libapt-inst1.5:armhf 1.0.1ubuntu2
2014-04-16 20:39:35 install libbsd0:armhf <none> 0.6.0-2ubuntu1
2014-04-16 20:39:35 status half-installed libbsd0:armhf 0.6.0-2ubuntu1
2014-04-16 20:39:35 status unpacked libbsd0:armhf 0.6.0-2ubuntu1
2014-04-16 20:39:35 status unpacked libbsd0:armhf 0.6.0-2ubuntu1
2014-04-16 20:39:35 install dmsetup:armhf <none> 2:1.02.77-6ubuntu2
2014-04-16 20:39:35 status half-installed dmsetup:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:39:35 status unpacked dmsetup:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:39:35 status unpacked dmsetup:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:39:36 install libdevmapper1.02.1:armhf <none> 2:1.02.77-6ubuntu2
2014-04-16 20:39:36 status half-installed libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:39:36 status unpacked libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:39:36 status unpacked libdevmapper1.02.1:armhf 2:1.02.77-6ubuntu2
2014-04-16 20:39:36 install libestr0:armhf <none> 0.1.9-0ubuntu2
2014-04-16 20:39:36 status half-installed libestr0:armhf 0.1.9-0ubuntu2
2014-04-16 20:39:36 status unpacked libestr0:armhf 0.1.9-0ubuntu2
2014-04-16 20:39:36 status unpacked libestr0:armhf 0.1.9-0ubuntu2
2014-04-16 20:39:36 install libexpat1:armhf <none> 2.1.0-4ubuntu1
2014-04-16 20:39:36 status half-installed libexpat1:armhf 2.1.0-4ubuntu1
2014-04-16 20:39:37 status unpacked libexpat1:armhf 2.1.0-4ubuntu1
2014-04-16 20:39:37 status unpacked libexpat1:armhf 2.1.0-4ubuntu1
2014-04-16 20:39:37 install libffi6:armhf <none> 3.1~rc1+r3.0.13-12
2014-04-16 20:39:37 status half-installed libffi6:armhf 3.1~rc1+r3.0.13-12
2014-04-16 20:39:37 status unpacked libffi6:armhf 3.1~rc1+r3.0.13-12
2014-04-16 20:39:37 status unpacked libffi6:armhf 3.1~rc1+r3.0.13-12
2014-04-16 20:39:37 install libfribidi0:armhf <none> 0.19.6-1
2014-04-16 20:39:37 status half-installed libfribidi0:armhf 0.19.6-1
2014-04-16 20:39:38 status unpacked libfribidi0:armhf 0.19.6-1
2014-04-16 20:39:38 status unpacked libfribidi0:armhf 0.19.6-1
2014-04-16 20:39:38 install libgpg-error0:armhf <none> 1.12-0.2ubuntu1
2014-04-16 20:39:38 status half-installed libgpg-error0:armhf 1.12-0.2ubuntu1
2014-04-16 20:39:38 status unpacked libgpg-error0:armhf 1.12-0.2ubuntu1
2014-04-16 20:39:38 status unpacked libgpg-error0:armhf 1.12-0.2ubuntu1
2014-04-16 20:39:38 install libgcrypt11:armhf <none> 1.5.3-2ubuntu4
2014-04-16 20:39:38 status half-installed libgcrypt11:armhf 1.5.3-2ubuntu4
2014-04-16 20:39:38 status unpacked libgcrypt11:armhf 1.5.3-2ubuntu4
2014-04-16 20:39:39 status unpacked libgcrypt11:armhf 1.5.3-2ubuntu4
2014-04-16 20:39:39 install libgdbm3:armhf <none> 1.8.3-12build1
2014-04-16 20:39:39 status half-installed libgdbm3:armhf 1.8.3-12build1
2014-04-16 20:39:39 status unpacked libgdbm3:armhf 1.8.3-12build1
2014-04-16 20:39:39 status unpacked libgdbm3:armhf 1.8.3-12build1
2014-04-16 20:39:39 install libp11-kit0:armhf <none> 0.20.2-2ubuntu2
2014-04-16 20:39:39 status half-installed libp11-kit0:armhf 0.20.2-2ubuntu2
2014-04-16 20:39:39 status unpacked libp11-kit0:armhf 0.20.2-2ubuntu2
2014-04-16 20:39:39 status unpacked libp11-kit0:armhf 0.20.2-2ubuntu2
2014-04-16 20:39:40 install libtasn1-6:armhf <none> 3.4-3
2014-04-16 20:39:40 status half-installed libtasn1-6:armhf 3.4-3
2014-04-16 20:39:40 status unpacked libtasn1-6:armhf 3.4-3
2014-04-16 20:39:40 status unpacked libtasn1-6:armhf 3.4-3
2014-04-16 20:39:40 install libgnutls26:armhf <none> 2.12.23-12ubuntu2
2014-04-16 20:39:40 status half-installed libgnutls26:armhf 2.12.23-12ubuntu2
2014-04-16 20:39:40 status unpacked libgnutls26:armhf 2.12.23-12ubuntu2
2014-04-16 20:39:40 status unpacked libgnutls26:armhf 2.12.23-12ubuntu2
2014-04-16 20:39:41 install libgnutls-openssl27:armhf <none> 2.12.23-12ubuntu2
2014-04-16 20:39:41 status half-installed libgnutls-openssl27:armhf 2.12.23-12ubuntu2
2014-04-16 20:39:41 status unpacked libgnutls-openssl27:armhf 2.12.23-12ubuntu2
2014-04-16 20:39:41 status unpacked libgnutls-openssl27:armhf 2.12.23-12ubuntu2
2014-04-16 20:39:41 install liblockfile-bin:armhf <none> 1.09-6ubuntu1
2014-04-16 20:39:41 status half-installed liblockfile-bin:armhf 1.09-6ubuntu1
2014-04-16 20:39:41 status unpacked liblockfile-bin:armhf 1.09-6ubuntu1
2014-04-16 20:39:41 status unpacked liblockfile-bin:armhf 1.09-6ubuntu1
2014-04-16 20:39:41 install liblockfile1:armhf <none> 1.09-6ubuntu1
2014-04-16 20:39:41 status half-installed liblockfile1:armhf 1.09-6ubuntu1
2014-04-16 20:39:41 status unpacked liblockfile1:armhf 1.09-6ubuntu1
2014-04-16 20:39:42 status unpacked liblockfile1:armhf 1.09-6ubuntu1
2014-04-16 20:39:42 install libmagic1:armhf <none> 1:5.14-2ubuntu3
2014-04-16 20:39:42 status half-installed libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:39:42 status unpacked libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:39:42 status unpacked libmagic1:armhf 1:5.14-2ubuntu3
2014-04-16 20:39:42 install libmpdec2:armhf <none> 2.4.0-6
2014-04-16 20:39:42 status half-installed libmpdec2:armhf 2.4.0-6
2014-04-16 20:39:43 status unpacked libmpdec2:armhf 2.4.0-6
2014-04-16 20:39:43 status unpacked libmpdec2:armhf 2.4.0-6
2014-04-16 20:39:43 install libnewt0.52:armhf <none> 0.52.15-2ubuntu5
2014-04-16 20:39:43 status half-installed libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:39:43 status unpacked libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:39:43 status unpacked libnewt0.52:armhf 0.52.15-2ubuntu5
2014-04-16 20:39:43 install libpopt0:armhf <none> 1.16-8ubuntu1
2014-04-16 20:39:43 status half-installed libpopt0:armhf 1.16-8ubuntu1
2014-04-16 20:39:43 status unpacked libpopt0:armhf 1.16-8ubuntu1
2014-04-16 20:39:43 status unpacked libpopt0:armhf 1.16-8ubuntu1
2014-04-16 20:39:44 install libssl1.0.0:armhf <none> 1.0.1f-1ubuntu2
2014-04-16 20:39:44 status half-installed libssl1.0.0:armhf 1.0.1f-1ubuntu2
2014-04-16 20:39:44 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu2
2014-04-16 20:39:44 status unpacked libssl1.0.0:armhf 1.0.1f-1ubuntu2
2014-04-16 20:39:44 install libpython3.4-minimal:armhf <none> 3.4.0-2ubuntu1
2014-04-16 20:39:44 status half-installed libpython3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:45 status unpacked libpython3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:45 status unpacked libpython3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:46 install mime-support:all <none> 3.54ubuntu1
2014-04-16 20:39:46 status half-installed mime-support:all 3.54ubuntu1
2014-04-16 20:39:46 status unpacked mime-support:all 3.54ubuntu1
2014-04-16 20:39:46 status unpacked mime-support:all 3.54ubuntu1
2014-04-16 20:39:46 install libsqlite3-0:armhf <none> 3.8.2-1ubuntu2
2014-04-16 20:39:46 status half-installed libsqlite3-0:armhf 3.8.2-1ubuntu2
2014-04-16 20:39:47 status unpacked libsqlite3-0:armhf 3.8.2-1ubuntu2
2014-04-16 20:39:47 status unpacked libsqlite3-0:armhf 3.8.2-1ubuntu2
2014-04-16 20:39:47 install libpython3.4-stdlib:armhf <none> 3.4.0-2ubuntu1
2014-04-16 20:39:47 status half-installed libpython3.4-stdlib:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:48 status unpacked libpython3.4-stdlib:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:48 status unpacked libpython3.4-stdlib:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:48 install netbase:all <none> 5.2
2014-04-16 20:39:48 status half-installed netbase:all 5.2
2014-04-16 20:39:48 status unpacked netbase:all 5.2
2014-04-16 20:39:48 status unpacked netbase:all 5.2
2014-04-16 20:39:48 install ntpdate:armhf <none> 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:39:48 status half-installed ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:39:49 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:39:49 status unpacked ntpdate:armhf 1:4.2.6.p5+dfsg-3ubuntu2
2014-04-16 20:39:49 install python3.4-minimal:armhf <none> 3.4.0-2ubuntu1
2014-04-16 20:39:49 status half-installed python3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:49 status unpacked python3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:49 status unpacked python3.4-minimal:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:50 install resolvconf:all <none> 1.69ubuntu1
2014-04-16 20:39:50 status half-installed resolvconf:all 1.69ubuntu1
2014-04-16 20:39:50 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:39:50 status unpacked resolvconf:all 1.69ubuntu1
2014-04-16 20:39:50 install apt-utils:armhf <none> 1.0.1ubuntu2
2014-04-16 20:39:50 status half-installed apt-utils:armhf 1.0.1ubuntu2
2014-04-16 20:39:50 status unpacked apt-utils:armhf 1.0.1ubuntu2
2014-04-16 20:39:50 status unpacked apt-utils:armhf 1.0.1ubuntu2
2014-04-16 20:39:51 install bzip2:armhf <none> 1.0.6-5
2014-04-16 20:39:51 status half-installed bzip2:armhf 1.0.6-5
2014-04-16 20:39:51 status unpacked bzip2:armhf 1.0.6-5
2014-04-16 20:39:51 status unpacked bzip2:armhf 1.0.6-5
2014-04-16 20:39:51 install libtext-iconv-perl:armhf <none> 1.7-5build2
2014-04-16 20:39:51 status half-installed libtext-iconv-perl:armhf 1.7-5build2
2014-04-16 20:39:51 status unpacked libtext-iconv-perl:armhf 1.7-5build2
2014-04-16 20:39:51 status unpacked libtext-iconv-perl:armhf 1.7-5build2
2014-04-16 20:39:51 install libtext-charwidth-perl:armhf <none> 0.04-7build3
2014-04-16 20:39:51 status half-installed libtext-charwidth-perl:armhf 0.04-7build3
2014-04-16 20:39:51 status unpacked libtext-charwidth-perl:armhf 0.04-7build3
2014-04-16 20:39:51 status unpacked libtext-charwidth-perl:armhf 0.04-7build3
2014-04-16 20:39:52 install libtext-wrapi18n-perl:all <none> 0.06-7
2014-04-16 20:39:52 status half-installed libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:39:52 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:39:52 status unpacked libtext-wrapi18n-perl:all 0.06-7
2014-04-16 20:39:52 install debconf-i18n:all <none> 1.5.51ubuntu2
2014-04-16 20:39:52 status half-installed debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:39:52 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:39:52 status unpacked debconf-i18n:all 1.5.51ubuntu2
2014-04-16 20:39:52 install python3.4:armhf <none> 3.4.0-2ubuntu1
2014-04-16 20:39:52 status half-installed python3.4:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:52 status unpacked python3.4:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:53 status unpacked python3.4:armhf 3.4.0-2ubuntu1
2014-04-16 20:39:53 install python3-minimal:armhf <none> 3.4.0-0ubuntu2
2014-04-16 20:39:53 status half-installed python3-minimal:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:53 status unpacked python3-minimal:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:53 status unpacked python3-minimal:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:53 install libpython3-stdlib:armhf <none> 3.4.0-0ubuntu2
2014-04-16 20:39:53 status half-installed libpython3-stdlib:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:53 status unpacked libpython3-stdlib:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:53 status unpacked libpython3-stdlib:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:54 install python3:armhf <none> 3.4.0-0ubuntu2
2014-04-16 20:39:54 status half-installed python3:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:54 status unpacked python3:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:54 status unpacked python3:armhf 3.4.0-0ubuntu2
2014-04-16 20:39:54 install dh-python:all <none> 1.20140128-1ubuntu8
2014-04-16 20:39:54 status half-installed dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:39:54 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:39:54 status unpacked dh-python:all 1.20140128-1ubuntu8
2014-04-16 20:39:54 install eject:armhf <none> 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:39:54 status half-installed eject:armhf 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:39:54 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:39:54 status unpacked eject:armhf 2.1.5+deb1+cvs20081104-13.1
2014-04-16 20:39:55 install file:armhf <none> 1:5.14-2ubuntu3
2014-04-16 20:39:55 status half-installed file:armhf 1:5.14-2ubuntu3
2014-04-16 20:39:55 status unpacked file:armhf 1:5.14-2ubuntu3
2014-04-16 20:39:55 status unpacked file:armhf 1:5.14-2ubuntu3
2014-04-16 20:39:55 install perl-modules:all <none> 5.18.2-2ubuntu1
2014-04-16 20:39:55 status half-installed perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:39:56 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:39:56 status unpacked perl-modules:all 5.18.2-2ubuntu1
2014-04-16 20:39:56 install perl:armhf <none> 5.18.2-2ubuntu1
2014-04-16 20:39:56 status half-installed perl:armhf 5.18.2-2ubuntu1
2014-04-16 20:39:57 status unpacked perl:armhf 5.18.2-2ubuntu1
2014-04-16 20:39:57 status unpacked perl:armhf 5.18.2-2ubuntu1
2014-04-16 20:39:57 install init-system-helpers:all <none> 1.14
2014-04-16 20:39:57 status half-installed init-system-helpers:all 1.14
2014-04-16 20:39:57 status unpacked init-system-helpers:all 1.14
2014-04-16 20:39:57 status unpacked init-system-helpers:all 1.14
2014-04-16 20:39:58 install iputils-ping:armhf <none> 3:20121221-4ubuntu1
2014-04-16 20:39:58 status half-installed iputils-ping:armhf 3:20121221-4ubuntu1
2014-04-16 20:39:58 status unpacked iputils-ping:armhf 3:20121221-4ubuntu1
2014-04-16 20:39:58 status unpacked iputils-ping:armhf 3:20121221-4ubuntu1
2014-04-16 20:39:58 install isc-dhcp-common:armhf <none> 4.2.4-7ubuntu12
2014-04-16 20:39:58 status half-installed isc-dhcp-common:armhf 4.2.4-7ubuntu12
2014-04-16 20:39:58 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu12
2014-04-16 20:39:58 status unpacked isc-dhcp-common:armhf 4.2.4-7ubuntu12
2014-04-16 20:39:59 install isc-dhcp-client:armhf <none> 4.2.4-7ubuntu12
2014-04-16 20:39:59 status half-installed isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:39:59 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:39:59 status unpacked isc-dhcp-client:armhf 4.2.4-7ubuntu12
2014-04-16 20:39:59 install less:armhf <none> 458-2
2014-04-16 20:39:59 status half-installed less:armhf 458-2
2014-04-16 20:39:59 status unpacked less:armhf 458-2
2014-04-16 20:39:59 status unpacked less:armhf 458-2
2014-04-16 20:39:59 install libarchive-extract-perl:all <none> 0.70-1
2014-04-16 20:39:59 status half-installed libarchive-extract-perl:all 0.70-1
2014-04-16 20:40:00 status unpacked libarchive-extract-perl:all 0.70-1
2014-04-16 20:40:00 status unpacked libarchive-extract-perl:all 0.70-1
2014-04-16 20:40:00 install libcap2-bin:armhf <none> 1:2.24-0ubuntu2
2014-04-16 20:40:00 status half-installed libcap2-bin:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:00 status unpacked libcap2-bin:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:00 status unpacked libcap2-bin:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:00 install liblog-message-simple-perl:all <none> 0.10-1
2014-04-16 20:40:00 status half-installed liblog-message-simple-perl:all 0.10-1
2014-04-16 20:40:01 status unpacked liblog-message-simple-perl:all 0.10-1
2014-04-16 20:40:01 status unpacked liblog-message-simple-perl:all 0.10-1
2014-04-16 20:40:01 install libmodule-pluggable-perl:all <none> 5.1-1
2014-04-16 20:40:01 status half-installed libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:40:01 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:40:01 status unpacked libmodule-pluggable-perl:all 5.1-1
2014-04-16 20:40:01 install libpam-cap:armhf <none> 1:2.24-0ubuntu2
2014-04-16 20:40:01 status half-installed libpam-cap:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:01 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:01 status unpacked libpam-cap:armhf 1:2.24-0ubuntu2
2014-04-16 20:40:02 install libpod-latex-perl:all <none> 0.61-1
2014-04-16 20:40:02 status half-installed libpod-latex-perl:all 0.61-1
2014-04-16 20:40:02 status unpacked libpod-latex-perl:all 0.61-1
2014-04-16 20:40:02 status unpacked libpod-latex-perl:all 0.61-1
2014-04-16 20:40:02 install libterm-ui-perl:all <none> 0.42-1
2014-04-16 20:40:02 status half-installed libterm-ui-perl:all 0.42-1
2014-04-16 20:40:02 status unpacked libterm-ui-perl:all 0.42-1
2014-04-16 20:40:02 status unpacked libterm-ui-perl:all 0.42-1
